order_id,customer_id,amount,order_date,status
o01,c01,125.00,2026-01-10 09:00:00,paid
o02,c01,75.50,2026-02-14 11:30:00,paid
o03,c01,200.00,2026-03-01 14:00:00,pending
o04,c02,49.99,2026-01-20 10:00:00,paid
o05,c02,89.90,2026-03-15 16:00:00,paid
o06,c03,310.00,2026-02-05 08:00:00,paid
o07,c04,55.25,2026-01-28 12:00:00,refunded
o08,c05,420.00,2026-02-20 09:30:00,paid
o09,c06,-10.00,2026-01-05 07:00:00,error
o10,c07,180.00,2026-02-28 13:00:00,paid
o11,c08,95.00,2026-03-10 10:00:00,
o12,c10,30.00,2026-01-15 11:00:00,paid
o13,c10,60.00,2026-03-20 15:00:00,paid
o14,c11,40.00,2026-02-10 09:00:00,paid
o15,c12,15.00,2026-03-05 14:00:00,paid
